,0,1
6276,75008738989899,1
6277,23648711089977,1
6278,82393381681356,2
6279,32662601593527,1
6280,58761518049315,1
6281,19935418084494,1
6282,57033328694804,1
6283,42271892215022,1
6284,43449269900474,1
6285,56345608707420,1
6286,82357484419038,1
6287,93956038070879,1
6288,28542519797489,2
6289,63425535660761,1
6290,47798083383555,1
6291,83982561307967,1
6292,73468287509212,1
6293,18035686079377,1
6294,51535294617528,2
6295,84676452244560,1
6296,14932096817189,1
6297,9705157536655,1
6298,74578724935880,1
6299,19333196201030,1
6300,2570063225138,1
6301,3320099811920,1
6302,53756126265053,1
6303,47907626727578,1
6304,63504965043745,1
6305,546300218244,1
6306,21400345246552,1
6307,9379456894648,2
6308,28253760665888,1
6309,38667443825342,2
6310,55711105879378,1
6311,83121887172902,1
6312,43825010859381,1
6313,47847021977713,1
6314,15960897770894,1
6315,86150167210310,1
6316,69462705618281,1
6317,79514854206794,1
6318,90310880447347,1
6319,51930302785726,1
6320,97121544524256,2
6321,59961181495865,2
6322,74674658042513,1
6323,93840068679221,1
6324,75978650707120,1
6325,82288412299135,2
6326,40263237537301,1
6327,57954730365454,1
6328,48497127765242,2
6329,77984560511160,1
6330,31418616162807,1
6331,64439647513122,2
6332,43925874893255,2
6333,60684419720283,1
6334,2980705210702,1
6335,25646274398252,2
6336,57229987903897,1
6337,55637851957372,2
6338,66613623437629,4
6339,38109986064668,1
6340,9209129374678,1
6341,70309272890426,1
6342,62628163176403,1
6343,32475434018972,1
6344,46820297172224,1
6345,64616585082681,1
6346,37859250804615,1
6347,25246854824596,2
6348,76772241935516,2
6349,33819187226596,2
6350,90758473899380,1
6351,49774315911364,2
6352,41322976881373,2
6353,78940901118088,1
6354,79192086228709,1
6355,36487733245331,2
6356,95924759974626,2
6357,28111719898885,2
6358,66577994431509,1
6359,34349581517619,2
6360,59447478715141,2
6361,17407990170490,1
6362,97038496206835,1
6363,16639946778761,3
6364,21756064936637,1
6365,66378750933899,1
6366,26846494751442,2
6367,52043041125003,1
6368,87155878271494,2
6369,98307601492444,1
6370,9063816302053,1
6371,93696926775962,2
6372,81654722436600,1
6373,96866872065037,1
6374,52047032523174,1
6375,52077354323767,1
6376,96532088512239,1
6377,17632596414885,2
6378,12691460835693,1
6379,30034228917287,1
6380,88268778863521,2
6381,14449978220888,1
6382,43395390230250,1
6383,68273773967052,1
6384,68590856550939,1
6385,90171744861076,1
6386,37485230982530,1
6387,26822078855165,1
6388,33193741045642,1
6389,6804394492222,1
6390,93852881462831,2
6391,88234494372221,3
6392,93185022545504,1
6393,91926328346517,2
6394,88649827174397,2
6395,62577230328068,1
6396,46652355544917,2
6397,37428059065970,1
6398,73477665645015,1
6399,97991039283406,1
6400,66039990011438,1
6401,66328150361736,1
6402,25139086813036,1
6403,60461925590162,1
6404,97983760663169,1
6405,18735269960067,1
6406,93458381300887,1
6407,85574560497589,1
6408,71584094326178,1
6409,57864638426145,2
6410,29742215058149,1
6411,28182636679150,1
6412,13250587905344,1
6413,59895144256321,2
6414,61842692829134,6
6415,36774893853765,2
6416,16973250236683,1
6417,57750116256227,1
6418,32520187821230,1
6419,83452733322664,2
6420,23573201136884,1
6421,45872403863502,1
6422,36904599252931,1
6423,49242704053335,1
6424,58057651230939,1
6425,26391032231968,1
6426,69445375765609,1
6427,41551309570851,1
6428,82097687958389,1
6429,77109879139575,1
6430,63801880227729,1
6431,77815462330440,1
6432,92941736948787,2
6433,4442477870189,1
6434,67819490713880,1
6435,12333708557996,1
6436,43813992838060,1
6437,33499162581075,1
6438,87482224375174,2
6439,53027711888339,1
6440,98143698722261,3
6441,69130902179694,1
6442,33496161214125,2
6443,37944747777931,2
6444,81066793953527,1
6445,51791728746871,2
6446,22584415043101,1
6447,30632884136220,1
6448,84479201363970,1
6449,6197194006280,1
6450,23227203661825,1
6451,66881035535610,1
6452,47858786267248,2
6453,59093011034499,1
6454,68418698917343,2
6455,86322995223726,2
6456,38268009275183,1
6457,69044817223557,1
6458,31097139476996,1
6459,11913623200239,1
6460,14691759090518,1
6461,64029584145363,1
6462,88685641652325,2
6463,61938716597410,1
6464,24160248256135,1
6465,21036745920371,1
6466,2781284310525,1
6467,6419589436511,2
6468,9940088592453,1
6469,57195771328100,1
6470,93862851329649,2
6471,51418123304286,1
6472,936871617653,2
6473,99219768256647,2
6474,27266160988623,1
6475,9204833025280,1
6476,87985077136308,1
6477,41444576925958,2
6478,23442583165934,2
6479,54016884738511,1
6480,98798441464536,2
6481,56189603348083,1
6482,39996758338886,2
6483,67395794382001,1
6484,94752614849210,1
6485,32723246990302,1
6486,85570647940060,1
6487,26673389975966,2
6488,79361932438901,1
6489,98030728804525,1
6490,64813563062084,1
6491,82808411732803,1
6492,35794416621150,1
6493,4692661321336,2
6494,38625947828842,2
6495,74051466993783,1
6496,24417275457573,2
6497,65648528285055,1
6498,75159422559397,2
6499,67695158261745,2
6500,90953508795279,1
6501,59066969745132,1
6502,12049614651164,1
6503,63391731099437,1
6504,32083928386158,1
6505,47365813789441,2
6506,13294095308784,1
6507,53303664854593,1
6508,94830906848328,1
6509,42587101177182,1
6510,75198842975502,1
6511,40916463328941,1
6512,60990769081473,1
6513,31586761523121,2
6514,77101901276151,1
6515,25178781388620,1
6516,44276716622274,3
6517,29763241200937,1
6518,41404930758912,1
6519,25124674503197,1
6520,98487292767320,1
6521,71528164559480,1
6522,31594328322978,2
6523,95188209332806,1
6524,82642773874339,2
6525,8343978883840,1
6526,26144663115232,2
6527,83496559616191,2
6528,8103821700945,1
6529,18384270953805,1
6530,67872451996357,2
6531,44266389231547,2
6532,9882400685045,1
6533,73601253096461,1
6534,64458350243820,1
6535,10163205901954,1
6536,71235085191898,1
6537,12607191508788,1
6538,65529331424042,1
6539,95638661420833,1
6540,40718610147488,1
6541,82453487657771,2
6542,61920015614879,1
6543,43799381051861,1
6544,37252553016003,1
6545,1111072558008,1
6546,40741456607240,1
6547,17313222438139,2
6548,84963767803143,1
6549,67241023708893,1
6550,73264517335958,2
6551,52528462099479,1
6552,15930258672182,1
6553,85150619997912,1
6554,73879381397352,2
6555,89382917350543,1
6556,56394492683690,1
6557,67115917605068,1
6558,31594972407222,1
6559,43917335621371,2
6560,37808509248940,1
6561,24064926353769,1
6562,85810850306352,1
6563,74080074688515,1
6564,82382957558148,2
6565,23247649629503,1
6566,35416431891161,2
6567,36295154856524,2
6568,46986547189868,2
6569,2509949632542,1
6570,5987506881650,1
6571,70449383991708,1
6572,18514677521782,2
6573,21845121366172,2
6574,40332531878658,1
6575,80224840412219,1
6576,24234309397153,1
6577,11238168127656,2
6578,72208086105103,1
6579,8448668806437,1
6580,53409376640159,1
6581,2610493465907,1
6582,61256614525787,2
6583,48206014534788,1
6584,34819976512402,1
6585,75400599965266,1
6586,74246550629407,1
6587,96952177757698,2
6588,20662306615993,1
6589,61297959089040,1
6590,37553636593996,2
6591,57253674536988,2
6592,4594176338703,1
6593,21891704674032,1
6594,80029926959633,1
6595,91359453824295,2
6596,87151473646190,1
6597,96017161481136,1
6598,13864784407727,1
6599,93664332351988,2
6600,47121513218112,2
6601,5185466129702,1
6602,90929085818366,1
6603,69761561153682,2
6604,54773030652294,1
6605,10030586728260,1
6606,86281403441227,1
6607,24195383382842,2
6608,21630435989926,1
6609,2099557829820,1
6610,39881648263439,2
6611,84126699450829,1
6612,5547726429938,2
6613,51396042275741,1
6614,83065879262577,1
6615,46215930062268,1
6616,63970872899153,1
6617,2334264426249,5
6618,78974775884763,2
6619,65394032824823,1
6620,33476814486266,2
6621,70881717506711,1
6622,79797207449976,1
6623,39627337403939,1
6624,7984124521830,1
6625,53700552256049,1
6626,70333871750136,1
6627,88057872474249,1
6628,58912796590476,1
6629,46851782600195,1
6630,38969231611651,2
6631,51914781249384,2
6632,33764364667896,2
6633,16251932127230,1
6634,12620451577517,1
6635,36715396416480,1
6636,80369313923452,1
6637,17774470351310,1
6638,73374309932353,1
6639,12991669438101,1
6640,57533924292368,2
6641,30005598602219,1
6642,72573141455356,2
6643,5458673296263,2
6644,39443499387496,3
6645,7272007783087,1
6646,34131870982324,1
6647,99026716278772,1
6648,29705169029589,1
6649,69328798198630,1
6650,84140134065160,1
6651,90382989543696,1
6652,80483287500125,1
6653,33544761382707,1
6654,10825898666043,1
6655,15865048433657,1
6656,41367413016665,1
6657,15350537003843,1
6658,65839572347439,2
6659,82694183671471,3
6660,38717917842395,2
6661,57285163597031,1
6662,73504037164045,1
6663,12867790408969,1
6664,7741700530876,1
6665,42075305599316,1
6666,6360463369238,1
6667,71926699462672,4
6668,98765475489391,2
6669,71635016519248,1
6670,29871437602448,1
6671,70285046166303,1
6672,67223117879652,2
6673,41103293821194,1
6674,58111250259423,1
6675,27687885198664,2
6676,64159553441000,1
6677,96733175631902,1
6678,82791729111617,3
6679,71560926437425,1
6680,84460067808689,1
6681,26774915247243,2
6682,67554243327673,2
6683,90809021313415,1
6684,45988472584559,2
6685,67224781706506,1
6686,97553609743851,1
6687,11944553721184,2
6688,23847230313956,1
6689,3201397825325,1
6690,66313890662831,1
6691,78031252366614,1
6692,26344697092707,1
6693,37212662149443,2
6694,64788543523095,1
6695,62427030339769,1
6696,70686796279942,1
6697,42580874075989,1
6698,59313883763702,1
6699,34784111537894,2
6700,17951332525459,2
6701,46183679262207,1
6702,21756089009180,1
6703,54869560898211,1
6704,82034505148291,1
6705,93072766037515,1
6706,41950642795752,1
6707,96447549814987,2
6708,84120041473131,1
6709,92447181678601,1
6710,10328401204604,1
6711,57571330833618,1
6712,11654168116552,2
6713,53090355020519,1
6714,60603339195815,1
6715,15219093844647,1
6716,18734401535899,1
6717,25829246745368,2
6718,44023540740137,1
6719,48249838997936,2
6720,72497311690093,1
6721,50179455235142,1
6722,86094452828913,1
6723,34844285183931,2
6724,84344315163957,2
6725,59849101487052,1
6726,75149284292625,2
6727,13270819157966,1
6728,19221421756283,2
6729,32013536312993,1
6730,444841103618,1
6731,88061524230022,1
6732,10719710966615,1
6733,84604325069524,1
6734,1523489906567,1
6735,60427821182246,1
6736,16547671800254,1
6737,58118821645162,2
6738,73435555626095,1
6739,30340442101974,1
6740,23219817641921,3
6741,51200253637385,1
6742,75502067687764,1
6743,73057912596488,1
6744,8497064139801,1
6745,69967805149433,1
6746,69462144060890,1
6747,36304408540324,1
6748,9050468517906,1
6749,63642225236515,2
6750,69278806850268,1
6751,63741554377853,2
6752,68240490852663,1
6753,28494550804790,1
6754,84718458007421,1
6755,7224266402524,1
6756,43694568096025,1
6757,4107001219100,1
6758,3698060303189,1
6759,14115805306629,1
6760,42404961926720,1
6761,39370069573484,1
6762,76064370970192,1
6763,48065202369601,1
6764,60527770139589,1
6765,64187911473183,3
6766,56626180616493,1
6767,27088532826674,1
6768,3093921064712,1
6769,68395091709365,1
6770,70602317302793,1
6771,60379309514114,1
6772,72604229981962,1
6773,88524955476243,2
6774,85888173279123,2
6775,55191761810856,1
6776,59288400876078,1
6777,13563845213031,1
6778,50160717900176,1
6779,94728544687959,2
6780,71998378940699,1
6781,84488902410468,1
6782,61509123977142,1
6783,95948317870266,1
6784,32933486812394,4
6785,90916013779725,1
6786,79274325747159,2
6787,67100383499820,1
6788,43415689999247,2
6789,1927243080160,1
6790,87422100363164,1
6791,21486018138185,1
6792,35618651766307,1
6793,91054035527000,1
6794,57464007917095,1
6795,48155132922806,1
6796,44395575930506,1
6797,87635499933998,2
6798,57988324039622,1
6799,57591154568514,2
6800,60270170379475,1
6801,14213471264665,2
6802,65065730829870,1
6803,81476013780065,1
6804,86988540251373,1
6805,91007029102895,1
6806,95508410283438,1
6807,3624472638097,1
6808,46379630756265,1
6809,90898220215441,1
6810,38319817397064,1
6811,75261489697152,2
6812,75836604029858,1
6813,13921996426522,2
6814,46234481328309,1
6815,66555655004588,1
6816,53852093297902,1
6817,79258121581393,2
6818,87850102934350,1
6819,17103216107311,1
6820,69867938516947,2
6821,12888247913795,2
6822,40852261069357,1
6823,79204195603210,1
6824,91022313546625,1
6825,11266592339806,1
6826,57919740048812,1
6827,69873820177739,1
6828,77182262721767,3
6829,84353226371533,2
6830,44683098566070,1
6831,2726237585286,2
6832,44957127021265,1
6833,90188612479253,1
6834,46785162730718,1
6835,65337057750600,1
6836,49359891886769,2
6837,57926879992540,1
6838,31756722717192,2
6839,6968119470222,1
6840,70059234151577,1
6841,79578001644534,1
6842,69327315226162,2
6843,773037216060,1
6844,7600234637500,1
6845,85001113165891,1
6846,34533139249161,2
6847,40370811920138,1
6848,78752462142167,2
6849,38793721215705,1
6850,84204890757380,1
6851,70244272731425,1
6852,17160033311717,1
6853,90992435395611,1
6854,27752160363263,1
6855,88012326024777,1
6856,66496994547535,2
6857,58356353744389,2
6858,33311266401106,1
6859,80978045440004,1
6860,66291706719304,1
6861,24888190616239,1
6862,44568849569019,1
6863,93838966568252,2
6864,59464634971862,2
6865,84312366511128,2
6866,58999328725837,2
6867,78677989192210,1
6868,7498793228479,2
6869,58847004665864,1
6870,35350018555585,1
6871,90780104297757,1
6872,75098891643171,1
6873,32770630699201,1
6874,43661208922148,1
6875,89794991361354,2
6876,77513145037250,1
6877,78941005931129,1
6878,99696964476909,1
6879,40065368532706,1
6880,37366642594271,2
6881,12626403292324,1
6882,14720957971767,1
6883,81552537635638,2
6884,17707739537177,1
6885,59205507098193,1
6886,14189743809257,1
6887,47706847111646,1
6888,66310428491497,1
6889,86643216685,2
6890,78563373825917,2
6891,39432496345915,2
6892,75958037085675,1
6893,15958433732612,2
6894,60737463108243,1
6895,37550262129810,1
6896,93312773675598,2
6897,65226285994502,1
6898,64657970724498,1
6899,51219409441565,1
6900,14094627919065,1
6901,61719932850506,1
6902,95052573855891,1
6903,61059736005896,1
6904,62560289843978,1
6905,86700831067393,1
6906,71173110609952,1
6907,10146498799677,1
6908,67560215198431,1
6909,87848139637545,2
6910,83621920928603,1
6911,20164199124585,1
6912,42976262723814,3
6913,23456030614051,1
6914,40573060995194,1
6915,10952097826508,1
6916,49271030835820,1
6917,77550652436628,1
6918,75977252448590,1
6919,77146826984056,1
6920,53009180860903,1
6921,36893189689620,1
6922,59941591746666,2
6923,29932155397725,2
6924,16326981532455,2
6925,51594471159597,2
6926,22218745706364,1
6927,16332224526667,2
6928,17067746203367,1
6929,41771028395661,1
6930,36656153507561,1
6931,29364653334738,2
6932,42347973651964,2
6933,53356076212169,1
6934,45701350639340,1
6935,67779758834584,2
6936,63581871491138,2
6937,9151659096974,1
6938,2704420422412,1
6939,59168161651362,2
6940,33753204269984,1
6941,22367541457351,2
6942,93461944239199,2
6943,67043292653888,1
6944,49555475076921,1
6945,15455852514809,1
6946,73275947973275,2
6947,8885917877902,1
6948,34830426423569,1
6949,57231303480420,1
6950,35014861918826,1
6951,43347754900599,1
6952,79994593126187,2
6953,96138404373056,1
6954,72337049676534,1
6955,20935555952384,1
6956,15665628557099,1
6957,59705265172504,1
6958,94386472774515,2
6959,69097746724215,1
6960,56150218896374,1
6961,15980336060559,1
6962,88215150881970,1
6963,92290761563202,1
6964,80940606287868,1
6965,19757725038416,1
6966,4813214644853,2
6967,6294557579841,2
6968,8445112104075,1
6969,7045287922607,1
6970,21685565037142,1
6971,96325131154896,2
6972,15060691248395,1
6973,98289350863515,1
6974,49743169901675,1
6975,63264168934607,1
6976,45955285784714,2
6977,35807235924751,1
6978,75399258644369,2
6979,1213353084924,1
6980,68963944192752,2
6981,67389295676424,2
6982,92579467136312,2
6983,84613339834014,1
6984,43354032105518,1
6985,72536160050234,1
6986,5847034832937,1
6987,74835669036855,1
6988,48279861865493,2
6989,93557670347002,1
6990,45363609187606,1
6991,77069118027294,1
6992,38450134464071,1
6993,31395412926221,2
6994,17747951488541,2
6995,24837718236521,2
6996,73257284684195,2
6997,74255181043334,1
6998,51126841896359,2
6999,20374820268996,1
7000,12261260146515,1
7001,1761302695742,1
7002,84221176755076,1
7003,41208243074360,1
7004,69977582810127,1
7005,22388204572934,1
7006,29300192544425,1
7007,14132693878638,2
7008,32981135536888,2
7009,3278641091714,1
7010,92835971991910,1
7011,61919257865451,2
7012,37341375121824,2
7013,75241088196836,1
7014,80554112519606,1
7015,39321875460653,1
7016,99544368385869,2
7017,58917024882702,1
7018,81126813566654,2
7019,56584630343730,1
7020,89828288709204,1
7021,70642949739854,1
7022,58578281303465,1
7023,60174902070557,1
7024,407322434003,1
7025,8620985015612,1
7026,29377645050705,1
7027,45030555768883,1
7028,10442819913290,1
7029,89867772389367,3
7030,65182057753459,1
7031,49858994490260,1
7032,63753920378122,1
7033,24596552778087,1
7034,34161934324868,6
7035,81282244766842,2
7036,76825371012324,1
7037,31585095268010,1
7038,90981025491285,1
7039,79708999299575,1
7040,96202715126496,1
7041,27163825891315,2
7042,62598481314055,1
7043,90939542527740,1
7044,71533807060416,1
7045,25691224034248,1
7046,29690154996197,1
7047,71814659941810,1
7048,35879319621346,2
7049,44526819346371,2
7050,11680988812221,1
7051,4020950546296,1
7052,77209053779255,1
7053,84316027268232,1
7054,74949363133716,3
7055,31626525897980,1
7056,3612426747112,3
7057,24874852747866,2
7058,38459520186413,1
